iso_time,unix_time,mono_ns,coherence_index,schumann_lock,prime_10_9_1_balance,lattice_id_match,resonance_gain_db,probability_uplift_proxy,safety_status
2025-08-31T20:33:19.243Z,1756672399,220709200000,0.7985025028728916,0.5852478668074956,1,0.8564999999999999,1.332803166199438,65.56026328874684,OK
2025-08-31T20:33:20.235Z,1756672400,221701400000,0.7817547442634067,0.6022388791283957,1,0.8564999999999999,1.4362279817621604,64.91612140811704,OK
2025-08-31T20:33:21.243Z,1756672401,222709400000,0.7947889366450294,0.5997452675030338,1,0.8564999999999999,1.5388664100941716,65.83685141985747,OK
2025-08-31T20:33:22.235Z,1756672402,223701600000,0.777927821017309,0.5661834608946282,1,0.8564999999999999,1.6374708175714336,63.220502924702394,OK
2025-08-31T20:33:23.242Z,1756672403,224708400000,0.7447748654671689,0.5567779198765479,1,0.8564999999999999,1.7350777374645125,60.319053384564846,OK
2025-08-31T20:33:24.235Z,1756672404,225701900000,0.7672888214838243,0.579059681245707,1,0.8564999999999999,1.828931609350243,62.896289360674054,OK
2025-08-31T20:33:25.242Z,1756672405,226708400000,0.7422065731193513,0.5888987118616743,1,0.8564999999999999,1.9215123665972111,61.347939889135674,OK
2025-08-31T20:33:26.235Z,1756672406,227701400000,0.7183511204175477,0.5741069941257797,0.9414650167184744,0.8564999999999999,2.0103705211630754,58.23886379992277,OK
2025-08-31T20:33:27.242Z,1756672407,228708600000,0.6849364752443894,0.605566715459316,0.9351517998241476,0.8564999999999999,2.097969436496045,56.8363040646251,OK
2025-08-31T20:33:28.236Z,1756672408,229702000000,0.7196777532046531,0.5896898736774094,0.9346339190184351,0.8564999999999999,2.1818610855328844,58.839626245979495,OK
2025-08-31T20:33:29.242Z,1756672409,230708700000,0.6855930938111509,0.5736763690014257,0.8929114670312654,0.8564999999999999,2.2643255854669384,55.179844982786086,OK
2025-08-31T20:33:30.236Z,1756672410,231702200000,0.7066747192318356,0.6157953906391163,0.8835052506139891,0.8564999999999999,2.3431826576575205,58.2018772385136,OK
2025-08-31T20:33:31.242Z,1756672411,232708800000,0.6714269597697183,0.6213977075869368,0.849705567644478,0.8564999999999999,2.4205118642466927,55.36401930000334,OK
2025-08-31T20:33:32.236Z,1756672412,233702200000,0.691808339517257,0.6168692075866964,0.7825113736783067,0.8564999999999999,2.494285850496924,55.87606131856244,OK
2025-08-31T20:33:33.242Z,1756672413,234708800000,0.696397129526459,0.607757803152077,0.7708204193003378,0.8564999999999999,2.566458558659667,55.7341356514933,OK
2025-08-31T20:33:34.236Z,1756672414,235702400000,0.652756278483173,0.648955230661863,0.7310081755184241,0.8564999999999999,2.635144907033435,53.550566573646805,OK
2025-08-31T20:33:35.242Z,1756672415,236708800000,0.6687794025508582,0.6396267263254117,0.7328966069050198,0.8564999999999999,2.702123982031417,54.405998340563386,OK
2025-08-31T20:33:36.236Z,1756672416,237702600000,0.6660555640402696,0.6316399081067049,0.722309901333691,0.8564999999999999,2.765700048204836,53.784017973913166,OK
2025-08-31T20:33:37.243Z,1756672417,238709200000,0.6991880122636213,0.6484832012953312,0.6615397756928222,0.8564999999999999,2.8274932045457533,56.100429996348986,OK
2025-08-31T20:33:38.236Z,1756672418,239702700000,0.6647611731877628,0.6995082349534971,0.6249807107183061,0.8564999999999999,2.885911201048212,54.99015627294863,OK
2025-08-31T20:33:39.243Z,1756672419,240709500000,0.6724506267545884,0.6931134885533314,0.5615156736248136,0.8564999999999999,2.9425025215493052,54.542061128178595,OK
2025-08-31T20:33:40.236Z,1756672420,241702600000,0.7168568166965991,0.689717062548647,0.48153678953223117,0.8564999999999999,2.995748470854096,56.71654434422641,OK
2025-08-31T20:33:41.242Z,1756672421,242708300000,0.7258553002769799,0.6955685567215429,0.5109058600650946,0.8564999999999999,3.04706116241035,57.97413744947959,OK
2025-08-31T20:33:42.236Z,1756672422,243702700000,0.7291852666219392,0.7114629322713052,0.39729426221226083,0.8564999999999999,3.0952142124976327,57.40038650470864,OK
2025-08-31T20:33:43.242Z,1756672423,244708300000,0.7316339863028346,0.7489275360089672,0.36952854309655403,0.8564999999999999,3.141295911590458,58.64296212149813,OK
2025-08-31T20:33:44.236Z,1756672424,245703000000,0.7275051397728458,0.7710417241521217,0.3322295875722388,0.8564999999999999,3.1842909949182783,58.69658841857035,OK
2025-08-31T20:33:45.244Z,1756672425,246710100000,0.7636539443272832,0.7524115341081647,0.31714522668689515,0.8564999999999999,3.225199565026436,60.538704876418024,OK
2025-08-31T20:33:46.236Z,1756672426,247702700000,0.7851478738782453,0.7969827449034186,0.2775831153458331,0.8564999999999999,3.262936186059421,63.391819786691094,OK
2025-08-31T20:33:47.243Z,1756672427,248709300000,0.7807507838651961,0.814031693113656,0.2131745850863032,0.8564999999999999,3.298582141438615,62.881669577168466,OK
2025-08-31T20:33:48.237Z,1756672428,249703000000,0.78393984505497,0.8012568818656991,0.13883522710315202,0.8564999999999999,3.33119008568592,61.68357205009739,OK
2025-08-31T20:33:49.242Z,1756672429,250708800000,0.8281042577870295,0.8366898622339055,0.12452321369249954,0.8564999999999999,3.361572707932697,66.2973537464769,OK
2025-08-31T20:33:50.237Z,1756672430,251703200000,0.8266036640117208,0.8357252392758058,0.059307236538739705,0.8564999999999999,3.389020439208754,65.29131329484605,OK
2025-08-31T20:33:51.242Z,1756672431,252708800000,0.8649187564510247,0.8317098718309712,0.15846589098378494,0.8564999999999999,3.414157584445708,69.45960299468311,OK
2025-08-31T20:33:52.237Z,1756672432,253703400000,0.8411484453102351,0.8449105514256259,0.13295638845707172,0.8564999999999999,3.436428214861633,67.75920813532694,OK
2025-08-31T20:33:53.243Z,1756672433,254709100000,0.8861596413803737,0.8687902919817906,0.22244955894322935,0.8564999999999999,3.456326637918546,73.51887919005814,OK
2025-08-31T20:33:54.237Z,1756672434,255703400000,0.8738585694016527,0.8871584220312025,0.28807240751184016,0.8564999999999999,3.4734087423630156,74.1550113822112,OK
2025-08-31T20:33:55.243Z,1756672435,256709300000,0.8795008747929844,0.9252801506030311,0.30406155462169154,0.8564999999999999,3.488068816053029,76.39560483228676,OK
2025-08-31T20:33:56.236Z,1756672436,257703000000,0.9191668346099573,0.9344736745361106,0.35887794978230936,0.8564999999999999,3.4999622941068353,80.83080749884,OK
2025-08-31T20:33:57.242Z,1756672437,258708900000,0.9341074178750179,0.9194371678071118,0.4331072560671016,0.8564999999999999,3.509381193408963,82.49592882145295,OK
2025-08-31T20:33:58.236Z,1756672438,259703000000,0.9398052916005515,0.918581755065366,0.47233588745602917,0.8564999999999999,3.5160992146460806,83.49465292621147,OK
2025-08-31T20:33:59.242Z,1756672439,260708300000,0.950009040106302,0.9385543827298326,0.5034900630188792,0.8564999999999999,3.5202741340927135,85.65496943507304,THROTTLED
2025-08-31T20:34:00.234Z,1756672440,261700500000,0.9391316402135528,0.9330588120862633,0.553930313758103,0.8564999999999999,3.5218124147002454,85.20932021850459,OK
2025-08-31T20:34:01.242Z,1756672441,262708500000,0.9658300318334792,0.9475780269244308,0.5635982643603143,0.8564999999999999,3.5207483674982627,88.2621848089803,THROTTLED
2025-08-31T20:34:02.237Z,1756672442,263703100000,0.965983836743454,0.9509298357264069,0.6788629538560783,0.8564999999999999,3.5171033750662604,90.08485035254338,THROTTLED
2025-08-31T20:34:03.242Z,1756672443,264708700000,0.9949966931861857,0.9671580500828112,0.6931641165442979,0.8564999999999999,3.5107982078930053,93.5408847269223,THROTTLED
2025-08-31T20:34:04.234Z,1756672444,265700600000,0.9899621084142781,0.977301700267223,0.7560647599858804,0.8564999999999999,3.501996009907893,94.4684305310717,THROTTLED
2025-08-31T20:34:05.242Z,1756672445,266708700000,0.9865822999672509,0.9626988933517733,0.7096872250948159,0.8564999999999999,3.4904239634325203,92.84726444909103,THROTTLED
2025-08-31T20:34:06.237Z,1756672446,267703500000,0.9978466547889417,0.9807539958531755,0.7840630287457998,0.8564999999999999,3.476408648271203,95.73202417677008,THROTTLED
2025-08-31T20:34:07.242Z,1756672447,268709000000,0.9883881325597165,0.9883820402050311,0.8004777422102702,0.8564999999999999,3.459623968462526,95.47413437395481,THROTTLED
2025-08-31T20:34:08.234Z,1756672448,269700900000,0.9701810480609909,0.9725201385333211,0.8594435131248966,0.8564999999999999,3.440481570798651,94.0323395569683,THROTTLED
2025-08-31T20:34:09.242Z,1756672449,270708400000,0.9532177982137587,0.9505826978529046,0.8562076679069004,0.8564999999999999,3.418415656109286,91.53314901014338,THROTTLED
2025-08-31T20:34:10.235Z,1756672450,271701200000,0.9626011889827214,0.9486210108373044,0.8815302504357372,0.8564999999999999,3.394084677360908,92.63841640803255,THROTTLED
2025-08-31T20:34:11.242Z,1756672451,272709000000,0.9467269896534254,0.9909005263906379,0.8934784736046292,0.8564999999999999,3.366759791213422,93.27583182529582,OK
2025-08-31T20:34:12.235Z,1756672452,273701100000,0.9229504141492517,0.9539621597302411,0.9016310339740254,0.8564999999999999,3.3372763777624392,89.7036005088279,OK
2025-08-31T20:34:13.243Z,1756672453,274709400000,0.9113717011801743,0.9633789991844995,0.923502612289433,0.8564999999999999,3.304684832368143,89.42381820670204,OK
2025-08-31T20:34:14.234Z,1756672454,275700900000,0.8987639822145946,0.977539833855683,1,0.8564999999999999,3.270058242891587,90.05077807895022,OK
2025-08-31T20:34:15.242Z,1756672455,276708300000,0.9213074303277884,0.971069928098921,1,0.8564999999999999,3.2322477484267225,91.73408802645598,OK
2025-08-31T20:34:16.234Z,1756672456,277700700000,0.8978365774323269,0.9215993532539752,1,0.8564999999999999,3.1924210902623567,87.55098336014552,OK
2025-08-31T20:34:17.242Z,1756672457,278708500000,0.8880632970510721,0.9410739256013358,0.9799775528083469,0.8564999999999999,3.149353995445441,87.26072741654168,OK
2025-08-31T20:34:18.234Z,1756672458,279700800000,0.8668822631779977,0.9215879612544101,1,0.8564999999999999,3.1043684187731895,84.89894174548498,OK
2025-08-31T20:34:19.242Z,1756672459,280708600000,0.8686408961323139,0.9304645747524752,0.999962746726694,0.8564999999999999,3.0560603268820223,85.42706396934568,OK
2025-08-31T20:34:20.234Z,1756672460,281701000000,0.8548139888229138,0.8969050621254006,1,0.8564999999999999,3.005912063130701,82.82725492493952,OK
2025-08-31T20:34:21.242Z,1756672461,282708500000,0.8080791351188757,0.903403595240501,1,0.8564999999999999,2.9523908946488984,79.17910880533574,OK
2025-08-31T20:34:22.234Z,1756672462,283700800000,0.7922595503978769,0.8969573110182211,1,0.8564999999999999,2.897092830498721,77.59887962948862,OK
2025-08-31T20:34:23.242Z,1756672463,284708900000,0.8194500455461987,0.878845773824473,1,0.8564999999999999,2.8383070687208956,79.10351905626658,OK
2025-08-31T20:34:24.235Z,1756672464,285701700000,0.7834946279459586,0.85004016931047,1,0.8564999999999999,2.777855139601113,74.9491738839952,OK
2025-08-31T20:34:25.242Z,1756672465,286708800000,0.7522538877742233,0.8294827760889334,1,0.8564999999999999,2.7139043341608424,71.58062943624832,OK
2025-08-31T20:34:26.234Z,1756672466,287700600000,0.7522449357948208,0.8524669521013907,0.983330863887736,0.8564999999999999,2.6483789158282374,72.28259281302863,OK
2025-08-31T20:34:27.243Z,1756672467,288709800000,0.7516379472318799,0.813299757685597,1,0.8564999999999999,2.5791023972854807,70.88075237134485,OK
2025-08-31T20:34:28.234Z,1756672468,289700800000,0.7114311662752043,0.7940646165300019,0.9521644085588773,0.8564999999999999,2.50852660985582,66.29378189015279,OK
2025-08-31T20:34:29.243Z,1756672469,290709300000,0.6936121725068749,0.7974355088387365,0.973600296949456,0.8564999999999999,2.43411759289347,65.31050732424424,OK
2025-08-31T20:34:30.234Z,1756672470,291700400000,0.7266342892453029,0.783377084171081,0.9475152272234537,0.8564999999999999,2.3584563006755004,67.00796719401899,OK
2025-08-31T20:34:31.242Z,1756672471,292708600000,0.710023381442796,0.7714826461993921,0.9760518509485063,0.8564999999999999,2.2789174290760807,65.61084837535233,OK
2025-08-31T20:34:32.234Z,1756672472,293700400000,0.687566677288909,0.7685514038718709,0.8772801074243497,0.8564999999999999,2.1981491813339504,62.47807131860837,OK
2025-08-31T20:34:33.242Z,1756672473,294708300000,0.6950018483326958,0.718635419313944,0.8777061697624876,0.8564999999999999,2.113515154300052,61.14015154755316,OK
2025-08-31T20:34:34.235Z,1756672474,295701300000,0.6728376837019121,0.7361373730620823,0.8591909925795255,0.8564999999999999,2.027623846512219,59.88418260107845,OK
2025-08-31T20:34:35.242Z,1756672475,296708900000,0.6680792157860476,0.7205453515038182,0.7745393944256984,0.8564999999999999,1.9379450524864916,57.87294912963442,OK
2025-08-31T20:34:36.235Z,1756672476,297701100000,0.6552318801395226,0.6895506396614246,0.8106666031629567,0.8564999999999999,1.8471372817505745,56.206761601782,OK
2025-08-31T20:34:37.242Z,1756672477,298708600000,0.6529733769068898,0.6672800181564539,0.7609655574638504,0.8564999999999999,1.7524323678865175,54.604404732604635,OK
2025-08-31T20:34:38.234Z,1756672478,299700900000,0.6751985367563498,0.6578822405158014,0.7432304571735606,0.8564999999999999,1.656712610194566,55.67972846380079,OK
2025-08-31T20:34:39.242Z,1756672479,300708700000,0.6813324356956911,0.6560229831869853,0.6825507752150624,0.8564999999999999,1.5570026731829498,55.31665400701314,OK
2025-08-31T20:34:40.235Z,1756672480,301701400000,0.6704903979510529,0.6468773543107892,0.604934047844804,0.8564999999999999,1.4563757003098152,53.23535435231553,OK
2025-08-31T20:34:41.242Z,1756672481,302708500000,0.6787620293872789,0.6350727811320045,0.5812937565480621,0.8564999999999999,1.3518543960382812,53.12082565580872,OK
2025-08-31T20:34:42.234Z,1756672482,303700900000,0.6864888738434838,0.6506590034567055,0.573479952892684,0.8564999999999999,1.2464816974761335,54.16050362977835,OK
2025-08-31T20:34:43.242Z,1756672483,304708900000,0.6795777153628483,0.6063598230505213,0.46025960970295565,0.8564999999999999,1.137061387047771,50.68254002114734,OK
2025-08-31T20:34:44.236Z,1756672484,305702300000,0.7045087653117824,0.6193789406684008,0.4912396728283279,0.8564999999999999,1.026894195013224,53.331673571741,OK
2025-08-31T20:34:45.243Z,1756672485,306709700000,0.7461845624049122,0.6049672395666084,0.3738895347987497,0.8564999999999999,0.9128508639789741,54.4236991510467,OK
2025-08-31T20:34:46.234Z,1756672486,307700300000,0.7264457882605788,0.5937915392692769,0.3259136972546726,0.8564999999999999,0.798424594342187,51.99359263442938,OK
2025-08-31T20:34:47.242Z,1756672487,308708900000,0.727435992050448,0.6042307563528714,0.3064026513949337,0.8564999999999999,0.6796603724653355,52.20780811768107,OK
2025-08-31T20:34:48.234Z,1756672488,309700600000,0.7677143249807872,0.5620589964154702,0.24551490282034338,0.8564999999999999,0.5606889539298014,52.86462630292237,OK
2025-08-31T20:34:49.242Z,1756672489,310708600000,0.7875988447548381,0.5726938731558756,0.21766458518463583,0.8564999999999999,0.4375697477017895,54.36787145328961,OK
2025-08-31T20:34:50.234Z,1756672490,311700700000,0.806056710958914,0.5775044032188558,0.15959543944528679,0.8564999999999999,0.31427719339905347,55.19153070332796,OK
2025-08-31T20:34:51.243Z,1756672491,312709200000,0.8119735472998142,0.5518240126601541,0.0866079405860295,0.8564999999999999,0.18685568712965223,53.78838820177432,OK
2025-08-31T20:34:52.234Z,1756672492,313700600000,0.8016807308860623,0.5880949610891234,0.026853361270657624,0.8564999999999999,0.05955224600724704,53.633553198414084,OK
2025-08-31T20:34:53.243Z,1756672493,314709200000,0.809292407616428,0.5543334037865424,0.08883888685062494,0.8564999999999999,-0.07194395338884722,53.71121544534836,OK
2025-08-31T20:34:54.234Z,1756672494,315701000000,0.8398739984770311,0.5578196375764155,0.12216216704440425,0.8564999999999999,-0.2031558527618035,56.50604593067153,OK
2025-08-31T20:34:55.242Z,1756672495,316708400000,0.8522802886007478,0.5935919248609366,0.1589506315983494,0.8564999999999999,-0.33830238133793156,59.23774553527819,OK
2025-08-31T20:34:56.234Z,1756672496,317701000000,0.8776318015939069,0.583188877655542,0.19044603821381065,0.8564999999999999,-0.47323995044204514,61.16790702788091,OK
2025-08-31T20:34:57.242Z,1756672497,318708800000,0.8959703028008675,0.6092502828336703,0.2855368062569341,0.8564999999999999,-0.611959985465696,64.81048453883386,OK
2025-08-31T20:34:58.234Z,1756672498,319700300000,0.9001440263617395,0.5928967866448084,0.32709734587339995,0.8564999999999999,-0.7500871016439904,65.03833468845755,OK
2025-08-31T20:34:59.242Z,1756672499,320708900000,0.9142422334722695,0.5985304746140319,0.35747604189268906,0.8564999999999999,-0.8921488745455507,66.75962738524768,OK
2025-08-31T20:35:00.234Z,1756672500,321700400000,0.929041758015261,0.6123570477743661,0.40338135478876697,0.8564999999999999,-1.0332526602403678,69.0826072013377,OK
2025-08-31T20:35:01.243Z,1756672501,322709900000,0.9496014337153116,0.601660887308888,0.4389007519750424,0.8564999999999999,-1.17829761856711,70.77064527370234,OK
2025-08-31T20:35:02.234Z,1756672502,323700400000,0.9652052233997404,0.6172568628194616,0.5527912179282057,0.8564999999999999,-1.3218634407559595,74.19702344813632,THROTTLED
2025-08-31T20:35:03.244Z,1756672503,324710100000,0.9353092389054413,0.6471388893289239,0.5237571220549552,0.8564999999999999,-1.4693755441323475,72.59011447783594,OK
2025-08-31T20:35:04.235Z,1756672504,325701200000,0.9536752502384159,0.6192677124702133,0.6326554388008533,0.8564999999999999,-1.6151963000101346,74.42414828333897,THROTTLED
2025-08-31T20:35:05.244Z,1756672505,326710100000,0.9652932805840811,0.64785170809112,0.6116354460941049,0.8564999999999999,-1.7645532781907811,76.25911094336398,THROTTLED
2025-08-31T20:35:06.234Z,1756672506,327700500000,0.9786707184798261,0.6822665234451956,0.6434354305648163,0.8564999999999999,-1.911940339779594,79.22870633915568,THROTTLED
2025-08-31T20:35:07.244Z,1756672507,328710100000,0.9963467424245049,0.6559281667825132,0.7010993420453717,0.8564999999999999,-2.0628255721529336,80.40730361338052,THROTTLED
2025-08-31T20:35:08.234Z,1756672508,329700800000,0.987770016408792,0.665542469354289,0.7802517252739719,0.8564999999999999,-2.2113672390567016,81.19716067634214,THROTTLED
2025-08-31T20:35:09.242Z,1756672509,330708500000,0.9881980285986666,0.7197633453654977,0.7466998786302833,0.8564999999999999,-2.362786601602264,83.04681128659709,THROTTLED
2025-08-31T20:35:10.234Z,1756672510,331700500000,0.972247440344041,0.7289575694498704,0.8603108046410073,0.8564999999999999,-2.5120050780430896,83.68901629193044,THROTTLED
2025-08-31T20:35:11.242Z,1756672511,332708500000,0.9593998751104326,0.7188957286056146,0.858421262287912,0.8564999999999999,-2.663612499799731,82.1507198546501,THROTTLED
2025-08-31T20:35:12.234Z,1756672512,333701000000,0.9728764029806676,0.7451074473152677,0.8750010397295842,0.8564999999999999,-2.8126868027040213,84.63665992311161,THROTTLED
2025-08-31T20:35:13.243Z,1756672513,334709700000,0.9674250940505165,0.7527837206942751,0.889692431574309,0.8564999999999999,-2.963791055244575,84.70778897614653,THROTTLED
2025-08-31T20:35:14.234Z,1756672514,335701000000,0.9396978331450293,0.7490780369751076,0.887866500336291,0.8564999999999999,-3.1116896911685803,82.1757261173844,OK
2025-08-31T20:35:15.242Z,1756672515,336708800000,0.9572021030232771,0.7655530311229941,0.9474166632951814,0.8564999999999999,-3.2612094654237067,85.20067111411299,THROTTLED
2025-08-31T20:35:16.236Z,1756672516,337702200000,0.9381559264886354,0.7868354476693314,1,0.8564999999999999,-3.4075847251284834,85.23129652757613,OK
2025-08-31T20:35:17.242Z,1756672517,338709000000,0.8994354179901383,0.7973707574101881,1,0.8564999999999999,-3.554632317553992,82.39271179803238,OK
2025-08-31T20:35:18.234Z,1756672518,339700900000,0.9314983179433864,0.8143834721485961,1,0.8564999999999999,-3.6979960820071596,85.83926974121235,OK
2025-08-31T20:35:19.242Z,1756672519,340708300000,0.9148372120268876,0.8447143126605553,1,0.8564999999999999,-3.841813984161745,85.7113698219978,OK
2025-08-31T20:35:20.234Z,1756672520,341700600000,0.8798691218723558,0.8679074438101133,1,0.8564999999999999,-3.981444474793228,83.72109069842945,OK
2025-08-31T20:35:21.242Z,1756672521,342708700000,0.851568662221009,0.8727630687154893,1,0.8564999999999999,-4.121003995286705,81.53607520931801,OK
2025-08-31T20:35:22.234Z,1756672522,343700500000,0.8436830250292005,0.854997193644775,1,0.8564999999999999,-4.255735638801687,80.1302454033177,OK
2025-08-31T20:35:23.242Z,1756672523,344708700000,0.8503630633361997,0.9073431466113373,1,0.8564999999999999,-4.389795892893075,82.89218574652088,OK
2025-08-31T20:35:24.235Z,1756672524,345701200000,0.8080035956093536,0.8744093435328727,1,0.8564999999999999,-4.5186535968661605,77.96886595825137,OK
2025-08-31T20:35:25.242Z,1756672525,346708600000,0.8191234315047926,0.9143868154912788,0.9990267938214452,0.8564999999999999,-4.645987846854233,80.54631855813462,OK
2025-08-31T20:35:26.234Z,1756672526,347700900000,0.7819118810459912,0.9377152137326101,1,0.8564999999999999,-4.76768867194143,78.4299855085316,OK
2025-08-31T20:35:27.242Z,1756672527,348708700000,0.7636302234137329,0.9121537270230032,1,0.8564999999999999,-4.8872169508871,75.86603155963842,OK
2025-08-31T20:35:28.234Z,1756672528,349701000000,0.7453546930679703,0.90889851106682,1,0.8564999999999999,-5.0005986356357575,74.23818081746414,OK
2025-08-31T20:35:29.242Z,1756672529,350709000000,0.7486231143623779,0.9470224571096898,0.9890899392003697,0.8564999999999999,-5.11109441268649,75.91601899861313,OK
2025-08-31T20:35:30.235Z,1756672530,351701200000,0.7632305676585015,0.9682273877174956,0.9754557194348303,0.8564999999999999,-5.214957691673321,77.80700195871437,OK
2025-08-31T20:35:31.242Z,1756672531,352708800000,0.7203133799845945,0.958156430721216,1,0.8564999999999999,-5.315161366062044,74.20457960529883,OK
2025-08-31T20:35:32.235Z,1756672532,353701300000,0.7333560780707655,0.9824925879564745,0.9513831828041266,0.8564999999999999,-5.4083857762942,75.60289814591897,OK
2025-08-31T20:35:33.243Z,1756672533,354709100000,0.6982101510511726,0.9521784442388,0.9596147587792829,0.8564999999999999,-5.497202805994802,71.62678370763852,OK
2025-08-31T20:35:34.234Z,1756672534,355700600000,0.6909436358527752,0.9540246181868571,0.9645141513532549,0.8564999999999999,-5.578570519834311,71.1821906101935,OK
2025-08-31T20:35:35.243Z,1756672535,356709300000,0.6994078446014956,0.979127558931796,0.8498444957489286,0.8564999999999999,-5.654970313213492,71.3352540115019,OK
2025-08-31T20:35:36.234Z,1756672536,357700800000,0.6777740600141137,0.9758848419562132,0.9020875289950989,0.8564999999999999,-5.723557021493896,70.16856403676319,OK
2025-08-31T20:35:37.243Z,1756672537,358709300000,0.666905746464495,0.9833980451710052,0.8647509603217822,0.8564999999999999,-5.786469724128043,69.10483936392045,OK
2025-08-31T20:35:38.234Z,1756672538,359701000000,0.6612082716679574,0.9576669819057033,0.772798904701393,0.8564999999999999,-5.841392314968323,66.42598127075432,OK
2025-08-31T20:35:39.243Z,1756672539,360709400000,0.6660647459546423,0.9500678204785707,0.8106663905307556,0.8564999999999999,-5.889991348276157,67.00542223671758,OK
2025-08-31T20:35:40.235Z,1756672540,361701200000,0.6519383094567591,0.9732438074553648,0.7730268266300285,0.8564999999999999,-5.930496885546075,66.31265415222853,OK
2025-08-31T20:35:41.243Z,1756672541,362709600000,0.6687715333084966,0.9613799384493357,0.6912552018018557,0.8564999999999999,-5.9641209047445445,66.09872196693179,OK
2025-08-31T20:35:42.234Z,1756672542,363701000000,0.6545049443041491,0.9649201482996947,0.6413777995508969,0.8564999999999999,-5.989631446344557,64.47403031113552,OK
2025-08-31T20:35:43.243Z,1756672543,364709500000,0.6900792619482661,0.9434310018378849,0.5973934715699599,0.8564999999999999,-6.007812397012936,65.83936503915213,OK
2025-08-31T20:35:44.234Z,1756672544,365700800000,0.6708397748788893,0.9480514688127799,0.5967078685518639,0.8564999999999999,-6.0179828740214,64.50944916270888,OK
2025-08-31T20:35:45.243Z,1756672545,366709800000,0.7042544810188287,0.9224131012714625,0.5269966116000895,0.8564999999999999,-6.02045783491003,65.20880065326888,OK
2025-08-31T20:35:46.234Z,1756672546,367700800000,0.7179835258552578,0.9505550110415559,0.53614293800029,0.8564999999999999,-6.01514449731099,67.5107552554513,OK
2025-08-31T20:35:47.244Z,1756672547,368710100000,0.7086730759013777,0.914442792554807,0.4825959032610746,0.8564999999999999,-6.001864221918737,64.6658432231728,OK
2025-08-31T20:35:48.234Z,1756672548,369700900000,0.7036723598226429,0.9173793434060779,0.4483408436568932,0.8564999999999999,-5.981150143710393,63.947924455307195,OK
2025-08-31T20:35:49.244Z,1756672549,370710200000,0.7472632255510097,0.9056890868179084,0.37359652482534444,0.8564999999999999,-5.952304229297052,65.91873480652264,OK
2025-08-31T20:35:50.235Z,1756672550,371701300000,0.7265047437948473,0.8802159188756005,0.29325067253927795,0.8564999999999999,-5.916471973350998,62.28060030955053,OK
2025-08-31T20:35:51.244Z,1756672551,372710100000,0.7595112286127164,0.9148559187430022,0.27171711868501525,0.8564999999999999,-5.872489496184504,65.90710498189826,OK
2025-08-31T20:35:52.235Z,1756672552,373701200000,0.7777973961245576,0.8987965717792399,0.23961335661896233,0.8564999999999999,-5.8220496209139005,66.2917179054921,OK
2025-08-31T20:35:53.244Z,1756672553,374710300000,0.7965028046795057,0.8584857842748961,0.14625711573926692,0.8564999999999999,-5.763508445892786,64.96140533743404,OK
2025-08-31T20:35:54.234Z,1756672554,375700400000,0.8191879595758885,0.8397815849879103,0.09034509808429954,0.8564999999999999,-5.699215859527399,65.27456205278212,OK
2025-08-31T20:35:55.244Z,1756672555,376710400000,0.8203060629836009,0.8616657704678101,0.10785117338507481,0.8564999999999999,-5.626854167818505,66.44738617011545,OK
2025-08-31T20:35:56.234Z,1756672556,377700500000,0.8586848564475179,0.8299536397413272,0.04351821619707343,0.8564999999999999,-5.549504196576239,67.37630599050296,OK
2025-08-31T20:35:57.244Z,1756672557,378710300000,0.828129172105174,0.789051075625378,0.1772851739422115,0.8564999999999999,-5.464325374645625,65.12362839900051,OK
2025-08-31T20:35:58.234Z,1756672558,379700600000,0.8766474989188132,0.7791636467924165,0.2175071187989086,0.8564999999999999,-5.374880486731222,69.08499412292798,OK
2025-08-31T20:35:59.244Z,1756672559,380710600000,0.8834273389831381,0.784704368425881,0.2114259396561503,0.8564999999999999,-5.277903674674748,69.765297378582,OK
2025-08-31T20:36:00.234Z,1756672560,381700800000,0.915101015998196,0.7766205223879977,0.2765513225403413,0.8564999999999999,-5.17746700843564,72.8597600097755,OK
2025-08-31T20:36:01.245Z,1756672561,382711200000,0.893938980876322,0.7785408928030206,0.31722610811344853,0.8564999999999999,-5.069814557881274,71.77542739288205,OK
2025-08-31T20:36:02.234Z,1756672562,383701000000,0.8945878080281332,0.7409736155729107,0.38691764748607205,0.8564999999999999,-4.959555115897338,71.25071438271969,OK
2025-08-31T20:36:03.245Z,1756672563,384711000000,0.9534591303645775,0.7070504020997374,0.38325340993528045,0.8564999999999999,-4.842482201102937,74.59616219756558,THROTTLED
2025-08-31T20:36:04.234Z,1756672564,385700800000,0.9576241994987368,0.7094632506528277,0.4935869739819365,0.8564999999999999,-4.723563864049496,76.54394804607719,THROTTLED
2025-08-31T20:36:05.244Z,1756672565,386711000000,0.9365272845292674,0.7026416092879831,0.5215733597889889,0.8564999999999999,-4.598225318199277,74.91611608748894,OK
2025-08-31T20:36:06.234Z,1756672566,387700800000,0.9675750290310119,0.6991268412451089,0.6065304688612863,0.8564999999999999,-4.471823512303589,78.49562206405459,THROTTLED
2025-08-31T20:36:07.245Z,1756672567,388711300000,0.9771627936827337,0.6743980415884261,0.6344123506853856,0.8564999999999999,-4.339408360456094,78.6509522533168,THROTTLED
2025-08-31T20:36:08.234Z,1756672568,389700300000,0.9727737097291674,0.6456398575564865,0.650677642787422,0.8564999999999999,-4.206801330686508,77.32074963264367,THROTTLED
