datetime,Kp,ap,F107
2023-07-06 00:00:00,3.13572904936294,17.959391579718837,205.35818128839617
2023-07-06 06:00:00,5.0604731863481645,105.72781925751332,172.39915775218194
2023-07-06 12:00:00,4.639760839713846,71.76361967160871,204.12826520444918
2023-07-06 18:00:00,3.83698232593244,34.26043953852563,182.80239254328922
2023-07-07 00:00:00,4.8153036385056485,84.35706389240994,178.97263631475306
2023-07-07 06:00:00,4.280145621316766,51.52977528099189,170.52875889111934
2023-07-07 12:00:00,1.8559147055269651,5.525427466570262,190.19589890312704
2023-07-07 18:00:00,3.0320175918993817,16.323265207638553,180.94143380190937
2023-07-08 00:00:00,3.790985729458303,32.83933029339567,184.2725292795771
2023-07-08 06:00:00,3.327987712750715,21.43853403901242,181.66190638044233
2023-07-08 12:00:00,4.887546033925704,90.16093639618914,178.1317269649325
2023-07-08 18:00:00,5.992645462898088,249.4928965854842,173.1719361313588
2023-07-09 00:00:00,4.4312471403516565,59.22415270085268,178.56940992772036
2023-07-09 06:00:00,4.932942875528376,94.01067051204521,181.24891895121414
2023-07-09 12:00:00,4.679516390503651,74.44003286556162,173.03658306311286
2023-07-09 18:00:00,3.726825977800785,30.954970261410292,183.95711817254715
2023-07-10 00:00:00,3.8285475822134187,33.99531211873306,186.62626025554007
2023-07-10 06:00:00,4.696943005963265,75.64447313990644,179.75134766150754
2023-07-10 12:00:00,3.874952501540234,35.47978673040474,184.8996749718052
2023-07-10 18:00:00,3.958164208189042,38.30590112004533,189.2449452454044
2023-07-11 00:00:00,4.574072918456317,67.55059323453439,177.55279881671512
2023-07-11 06:00:00,4.824385595896714,85.06565264267839,169.0392117389104
2023-07-11 12:00:00,4.049415008819091,41.664483608319465,183.42998140883043
2023-07-11 18:00:00,4.134758177674892,45.07163068541027,162.63865035411564
2023-07-12 00:00:00,4.687428481658876,74.98448148079773,171.61267287131733
2023-07-12 06:00:00,4.952517044644867,95.72090981135187,186.29471197521767
2023-07-12 12:00:00,3.9767584421577586,38.96757472255986,185.95117723537282
2023-07-12 18:00:00,4.613831477773407,70.07007641422513,165.18714895375032
2023-07-13 00:00:00,4.2641107511279195,50.774341589746875,161.76488682482238
2023-07-13 06:00:00,4.640153761474157,71.78959521752392,187.54299215057227
2023-07-13 12:00:00,3.618319983064108,28.010959992042043,173.99135125526854
2023-07-13 18:00:00,4.374756225309032,56.221507979678634,178.77683586158824
2023-07-14 00:00:00,4.6751092941230326,74.1384868020028,180.58212300901107
2023-07-14 06:00:00,5.030321288421703,102.8320551228241,204.33220893771255
2023-07-14 12:00:00,3.570716795853831,26.809376780019363,177.3390281979333
2023-07-14 18:00:00,4.219805956372005,48.74413664140353,186.54123767668796
2023-07-15 00:00:00,5.871176461903089,223.08511043872602,168.37646354296632
2023-07-15 06:00:00,5.526453968200883,162.39834060386167,181.20392488461118
2023-07-15 12:00:00,5.753126498654201,200.10161760981356,176.5312187660064
2023-07-15 18:00:00,3.9464833870640335,37.89599852582543,175.10610152255103
2023-07-16 00:00:00,5.005976184814084,100.55194459504978,169.7779409868976
2023-07-16 06:00:00,5.0241573313533845,102.24990955884229,162.33963307130878
2023-07-16 12:00:00,3.813517948419097,33.52796383454775,180.84461147337694
2023-07-16 18:00:00,4.228314599414892,49.12763296675266,184.67920966565552
2023-07-17 00:00:00,5.501393511354269,158.69286634824604,184.53375551496472
2023-07-17 06:00:00,4.981406091993365,98.30201877601341,192.3524967901463
2023-07-17 12:00:00,3.8259550309574104,33.91423400110967,185.717704379212
2023-07-17 18:00:00,4.553793851715161,66.3006125232751,162.87078078752631
2023-07-18 00:00:00,5.413381578124471,146.3364891019058,171.49998881242954
2023-07-18 06:00:00,4.673781803153524,74.04789570850387,202.79638846818062
2023-07-18 12:00:00,4.350047575604755,54.95649545801059,187.38152409702693
2023-07-18 18:00:00,4.369979750717702,55.974716195745394,170.08798120896316
2023-07-19 00:00:00,4.1642236139367155,46.31156375047491,182.0621550625147
2023-07-19 06:00:00,3.072146999035117,16.93787016880434,182.45418448828832
2023-07-19 12:00:00,4.556294622488446,66.45349839573383,184.6733795785103
2023-07-19 18:00:00,5.5305231347704495,163.00812572411917,157.43243423968312
2023-07-20 00:00:00,4.157769010094367,46.0370624308885,180.6542594089384
2023-07-20 06:00:00,5.116068139808703,111.28259794771462,179.8663837618967
2023-07-20 12:00:00,4.473062162764655,61.549547595410985,183.42414486442524
2023-07-20 18:00:00,5.404647339825888,145.16400308669384,165.88584942858142
2023-07-21 00:00:00,4.122869687333111,44.58080177879416,196.79278566526526
2023-07-21 06:00:00,6.200446590503715,302.11941577136105,170.85189152128578
2023-07-21 12:00:00,4.031420996767945,40.979664518016115,155.62864987314273
2023-07-21 18:00:00,5.710822489197167,192.4549100807592,170.85578717681815
2023-07-22 00:00:00,3.5168850463252492,25.51255879211656,176.37238328128413
2023-07-22 06:00:00,4.837221572710076,86.07729863843205,182.28743470926582
2023-07-22 12:00:00,4.383541293187763,56.67826106527169,174.48903063455282
2023-07-22 18:00:00,3.943606638603611,37.795722826016956,170.16096952873417
2023-07-23 00:00:00,5.2221568198006185,122.70513226835203,166.11731556063157
2023-07-23 06:00:00,5.851273104670788,219.03284381739334,177.26076225833816
2023-07-23 12:00:00,3.5206067664653693,25.600161588153746,185.3117990878711
2023-07-23 18:00:00,3.611215652052341,27.82827335967147,181.46635048353525
2023-07-24 00:00:00,4.953169417555121,95.77844173530089,182.27112864993808
2023-07-24 06:00:00,3.411400989320083,23.15050109090444,169.854809876539
2023-07-24 12:00:00,3.561445925582894,26.58143179193855,159.63567531558326
2023-07-24 18:00:00,5.31575003619513,133.75191675744122,186.33060710065138
2023-07-25 00:00:00,4.497826859987916,62.96957237028699,159.90784941594282
2023-07-25 06:00:00,5.383355903608738,142.34504742336728,155.9888419869629
2023-07-25 12:00:00,4.738231272665674,78.57646901701666,172.1932854880755
2023-07-25 18:00:00,4.5986578246409024,69.09762653493814,179.70285877103612
2023-07-26 00:00:00,2.6593403125816577,11.580735031803608,188.16863763483605
2023-07-26 06:00:00,4.512885884167789,63.849037329866704,170.95785253086154
2023-07-26 12:00:00,4.0837178494439215,43.00184998389184,179.64480520544092
2023-07-26 18:00:00,5.395600320571198,143.95943325213543,172.78712368808215
2023-07-27 00:00:00,4.010207954890128,40.18677746324082,178.1160453874717
2023-07-27 06:00:00,4.317130467427258,53.315340473514865,195.8260815823979
2023-07-27 12:00:00,5.9093289226078385,231.06361788800046,178.08217145430743
2023-07-27 18:00:00,4.1184120023181245,44.39814251601567,181.01063279137998
2023-07-28 00:00:00,4.15927339743515,46.100895226701155,185.44183711750648
2023-07-28 06:00:00,2.7811318645932133,12.955457257529948,180.81398448462085
2023-07-28 12:00:00,3.437882907997117,23.7221016859513,178.9958847722864
2023-07-28 18:00:00,4.959286890826343,96.31961906656718,180.07651783857642
2023-07-29 00:00:00,3.822808896776273,33.81610308378074,201.6360816373517
2023-07-29 06:00:00,6.364965377392965,351.54922993694345,192.7986908783833
2023-07-29 12:00:00,5.034055386493119,103.18632722065425,185.6738593073562
2023-07-29 18:00:00,3.728600390992427,31.005601174501727,182.46833304602868
2023-07-30 00:00:00,3.7372103577342624,31.25245532952613,184.57681778826523
2023-07-30 06:00:00,4.458098173242096,60.707069573659474,182.70943702425828
2023-07-30 12:00:00,2.4928921800955877,9.934748378726418,176.81374149785628
2023-07-30 18:00:00,4.284081346411854,51.71690642271221,162.15751423801598
2023-07-31 00:00:00,5.182392922940545,118.2924888007791,174.69714458094558
2023-07-31 06:00:00,5.789049683684998,206.83302013111495,182.30308371062034
2023-07-31 12:00:00,3.4120858587950487,23.165108758130255,177.37401032480417
2023-07-31 18:00:00,5.536855800799708,163.96166517891461,164.8681464168664
2023-08-01 00:00:00,4.566629102100622,67.08904979207755,185.10769770954903
2023-08-01 06:00:00,4.1537718385733635,45.86788716040688,178.23591845840068
2023-08-01 12:00:00,4.462259403212875,60.94018401510561,182.8914201740729
2023-08-01 18:00:00,3.3565275531563983,22.009542806652423,185.4624582707856
2023-08-02 00:00:00,4.715991834845456,76.98333724641232,177.04348001689914
2023-08-02 06:00:00,5.545846675190212,165.32505279963937,190.49441684382998
2023-08-02 12:00:00,3.7305262921743543,31.06064835422147,175.7519257410139
2023-08-02 18:00:00,5.588480795204537,171.94609535736194,177.70583642492093
2023-08-03 00:00:00,3.0536576535310465,16.651871905288694,183.93235497630778
2023-08-03 06:00:00,4.280354834472612,51.53970563571929,165.28376055706656
2023-08-03 12:00:00,3.611322849744864,27.831021056532776,177.58008961387597
2023-08-03 18:00:00,5.029328413381188,102.73806110182855,177.07923657855955
2023-08-04 00:00:00,4.856505194615666,87.61976374896334,178.55085418601527
2023-08-04 06:00:00,4.6963306805624,75.60182376222184,167.39755988668264
2023-08-04 12:00:00,4.965021562648335,96.82970863856009,161.92004982774418
2023-08-04 18:00:00,4.620886309229942,70.5268559556091,170.42351149562393
2023-08-05 00:00:00,3.0068441019162506,15.949153606693534,184.10814034925764
2023-08-05 06:00:00,4.166434199291107,46.405951277166075,179.21963332114183
2023-08-05 12:00:00,5.371729169862026,140.82886137155873,178.39399412546575
2023-08-05 18:00:00,4.260189067666002,50.59127528442919,184.7227582529659
2023-08-06 00:00:00,3.795974494816532,32.99056838365389,186.5503676147614
2023-08-06 06:00:00,5.981994670977712,247.0574009910357,179.06776940026518
2023-08-06 12:00:00,4.949072040954059,95.4176719878245,171.72231652693642
2023-08-06 18:00:00,3.4537404812245898,24.071114155323055,181.79616798021524
2023-08-07 00:00:00,5.088386656968126,108.48124549833094,169.2144858750853
2023-08-07 06:00:00,4.669991354877724,73.7898354625574,174.13475417131076
2023-08-07 12:00:00,3.9874299495244987,39.35246848678266,157.2318361229216
2023-08-07 18:00:00,2.8143359640738255,13.357783050715778,188.52916173428773
2023-08-08 00:00:00,4.962174298251474,96.57611241949634,181.35285626969326
2023-08-08 06:00:00,3.7304274698328252,31.05782138179467,181.98678300972915
2023-08-08 12:00:00,4.7844844615469775,81.99621105315784,175.09153358571217
2023-08-08 18:00:00,4.539963914940979,65.46144172240159,163.85736676944705
2023-08-09 00:00:00,4.6094386327422905,69.78714844585333,174.32961654568342
2023-08-09 06:00:00,4.784689095283862,82.01166671571193,181.35879525866258
2023-08-09 12:00:00,5.580638167533209,170.708547467151,166.81900510855422
2023-08-09 18:00:00,5.2090476806669335,121.23250312482016,184.32889257492783
2023-08-10 00:00:00,6.258848736687972,318.81554928965795,183.8801357018816
2023-08-10 06:00:00,4.017612988894507,40.461799673290734,169.26360035777694
2023-08-10 12:00:00,4.650137668733175,72.45278226320457,184.15684786167284
2023-08-10 18:00:00,5.508517080730702,159.73748129515755,170.11513179539784
2023-08-11 00:00:00,4.738867584981866,78.62253345608822,182.32979638507732
2023-08-11 06:00:00,4.778979847608391,81.58154749259549,178.0808805788046
2023-08-11 12:00:00,4.255353499928336,50.36645679582338,184.98316908962835
2023-08-11 18:00:00,5.145230739072125,114.31212434342754,177.57702870522536
2023-08-12 00:00:00,6.035969041559574,259.64957533163994,155.26730057455956
2023-08-12 06:00:00,5.333503422816913,135.95693618903644,169.31611476217813
2023-08-12 12:00:00,4.364629238960892,55.69955116550917,184.5588304644562
2023-08-12 18:00:00,6.142053165061052,286.2999459449964,183.1484089817474
2023-08-13 00:00:00,5.338695175694828,136.60860933616598,190.64535740647068
2023-08-13 06:00:00,5.31920498094585,134.17820953381664,183.96024047266286
2023-08-13 12:00:00,4.9472311432551175,95.25602559273544,166.74936779302595
2023-08-13 18:00:00,4.577501248316285,67.76422867238811,174.3299356991938
2023-08-14 00:00:00,4.738044515092439,78.56295423453776,164.70661506682555
2023-08-14 06:00:00,3.4266303373312894,23.477515445369693,165.84386117037735
2023-08-14 12:00:00,3.0713623845126987,16.925634325450577,182.5495054950631
2023-08-14 18:00:00,5.270484489770883,128.29029267342415,173.5261127863657
2023-08-15 00:00:00,3.401604119607355,22.942547938839304,190.68372915184528
2023-08-15 06:00:00,6.496594318861835,396.86036506347506,175.26809108695437
2023-08-15 12:00:00,6.09461515756859,274.0602584998563,189.18598750035127
2023-08-15 18:00:00,5.00509359105804,100.47023924446124,176.66657065645546
2023-08-16 00:00:00,4.410569831235943,58.10693024125463,179.28591223331432
2023-08-16 06:00:00,5.39284242963171,143.59422428293354,178.6921454933479
2023-08-16 12:00:00,4.2164373525904875,48.59313751043253,171.8606416599411
2023-08-16 18:00:00,5.257291402886346,126.74083415845149,178.56083317153036
2023-08-17 00:00:00,4.363434616495994,55.63829932395374,188.22914556659128
2023-08-17 06:00:00,3.869489949297572,35.30172924666789,181.1953201196659
2023-08-17 12:00:00,5.4658557716252325,153.5827036733773,161.7474612883743
2023-08-17 18:00:00,5.404742877564081,145.17677713867278,181.8586906343133
2023-08-18 00:00:00,4.786422191537712,82.14268160886937,194.79999826323137
2023-08-18 06:00:00,3.756142576197378,31.802190187809757,168.97713907963598
2023-08-18 12:00:00,3.7909942152465312,32.83958695674557,167.490667898559
2023-08-18 18:00:00,4.856449853135694,87.61529776192044,180.05087234911807
2023-08-19 00:00:00,5.1562591683040715,115.47917360793697,192.1867724004958
2023-08-19 06:00:00,3.742023976363518,31.391320899733802,186.20244227253457
2023-08-19 12:00:00,5.000855751934232,100.078848735167,176.25675243369884
2023-08-19 18:00:00,3.9167452499154214,36.872119273221855,173.06942789826684
2023-08-20 00:00:00,4.619926781438963,70.46455483331837,168.4184190205825
2023-08-20 06:00:00,4.687639610138374,74.99906411960714,178.93224078803362
2023-08-20 12:00:00,4.352363354744542,55.07383789026798,164.48013973443398
2023-08-20 18:00:00,5.32284440388836,134.62873390462744,158.38591844025547
2023-08-21 00:00:00,4.329971931502935,53.949667524458626,191.24532352176868
2023-08-21 06:00:00,2.6390380073409805,11.366197626273305,193.34647168910098
2023-08-21 12:00:00,2.0667435469058515,6.709612185790376,169.6963104595161
2023-08-21 18:00:00,4.636156236169697,71.52576219893099,178.84959734200845
2023-08-22 00:00:00,4.394965677558674,57.27779239655984,187.40390696829297
2023-08-22 06:00:00,3.420308520202264,23.34121226358157,186.05352024954223
2023-08-22 12:00:00,5.6348094923988565,179.44187433445165,183.56205235194923
2023-08-22 18:00:00,4.260829005588568,50.6211028046009,174.62257016083683
2023-08-23 00:00:00,3.739408940521881,31.31580471954664,176.80441385661254
2023-08-23 06:00:00,4.074305450910471,42.63067217174446,167.93940632418443
2023-08-23 12:00:00,4.052786077560389,41.794047409294826,180.8000242722677
2023-08-23 18:00:00,1.7447636040285874,4.987758777953354,166.41648948826827
2023-08-24 00:00:00,4.392658475487555,57.156205653483006,173.56220467596364
2023-08-24 06:00:00,3.6106438959252722,27.813622658103608,170.98826649263694
2023-08-24 12:00:00,2.810073888628173,13.305449637261953,181.68246972767577
2023-08-24 18:00:00,4.201391660273116,47.924397767596666,192.2082192694727
2023-08-25 00:00:00,3.7885179293463955,32.764773626414446,170.96686979508692
2023-08-25 06:00:00,3.846716872292031,34.56899461219144,184.93066877392133
2023-08-25 12:00:00,4.248013215794112,50.027095178012644,173.89262145307427
2023-08-25 18:00:00,6.459709708759222,383.6046681235018,167.07545852992138
2023-08-26 00:00:00,5.033453008645245,103.12909424093476,165.43604188112306
2023-08-26 06:00:00,4.80017323911119,83.1896497184903,176.9012297107482
2023-08-26 12:00:00,4.081045708397752,42.896146846127785,172.30919621189125
2023-08-26 18:00:00,4.065731840237503,42.295360998707366,203.7249826173861
2023-08-27 00:00:00,3.50178212244961,25.160128160182666,194.3670926101729
2023-08-27 06:00:00,4.779916074575772,81.65192534732341,173.58968566148758
2023-08-27 12:00:00,3.872422036947222,35.397192264164026,174.503370633477
2023-08-27 18:00:00,4.595307186616555,68.88471638423866,160.70890227791557
2023-08-28 00:00:00,3.4910760268796945,24.913251413734297,196.0652101172926
2023-08-28 06:00:00,3.005806785780431,15.933923006861757,171.77602678758467
2023-08-28 12:00:00,5.493974618243182,157.61220587996903,175.2482407025616
2023-08-28 18:00:00,3.618239455155232,28.008882525733167,171.423493899372
2023-08-29 00:00:00,5.0854958494585,108.19279487364163,185.1330316836885
2023-08-29 06:00:00,2.6612708223101906,11.601344650589315,169.02813704030223
2023-08-29 12:00:00,4.222480843551877,48.86437377633458,186.5038529677993
2023-08-29 18:00:00,3.7284020475960493,30.999937557014288,183.72438753807003
2023-08-30 00:00:00,4.992417520386554,99.30406077050196,172.1792634801693
2023-08-30 06:00:00,5.603535304872681,174.34685672529375,175.3202278883433
2023-08-30 12:00:00,4.8748704887372245,89.11446322466433,167.95643757815287
2023-08-30 18:00:00,3.0193391291466747,16.13376220711355,183.70580762686583
2023-08-31 00:00:00,3.935025979302998,37.498197464020194,165.79059136927265
2023-08-31 06:00:00,4.917550258608889,92.68727272224112,170.69465940467964
2023-08-31 12:00:00,4.112047930331742,44.138662825216294,191.25018640005666
2023-08-31 18:00:00,4.440859617759432,59.75081688136698,182.2151057125634
2023-09-01 00:00:00,3.9859749365317914,39.2997669158174,168.1652530973259
2023-09-01 06:00:00,4.510517175325677,63.70989218435959,184.46083100355196
2023-09-01 12:00:00,4.1157862756262205,44.29090050224937,172.18715877051335
2023-09-01 18:00:00,4.651446785277817,72.54019423333172,172.04775978363293
2023-09-02 00:00:00,4.838129668867787,86.149322728315,190.8884354903012
2023-09-02 06:00:00,5.732050038626317,196.25467705280883,172.31064574831947
2023-09-02 12:00:00,6.135510629680816,284.5799192949099,171.77186161362943
2023-09-02 18:00:00,4.397663036026857,57.42026790015975,152.50911140145905
2023-09-03 00:00:00,3.099213004086193,17.365416401939406,183.7287580752262
2023-09-03 06:00:00,4.946240396172145,95.1691429934525,177.91217014235943
2023-09-03 12:00:00,4.1781513824275525,46.90947289591737,169.6008687479572
2023-09-03 18:00:00,5.302472052869628,132.12616241333566,182.25570573970572
2023-09-04 00:00:00,4.866363455908263,88.41895593113674,191.05183177665265
2023-09-04 06:00:00,5.591838177456193,172.4786208929681,176.46112163651128
2023-09-04 12:00:00,4.699587011195651,75.82890846307647,160.7948513894997
2023-09-04 18:00:00,4.370456600740576,55.9993054162553,179.73351868196704
2023-09-05 00:00:00,4.460823081566932,60.859619478365964,180.49980381102839
2023-09-05 06:00:00,5.291633696017962,130.81377493206773,177.8847410427057
2023-09-05 12:00:00,5.086055179013231,108.24854600159023,177.52828050444998
2023-09-05 18:00:00,5.497586282359125,158.13737044474897,174.29772125721618
2023-09-06 00:00:00,4.321496080525802,53.530146531888214,193.5542557466521
2023-09-06 06:00:00,4.551629132556598,66.16855537651037,168.02597396219724
2023-09-06 12:00:00,4.9318173961873075,93.91326909361038,181.51933562030965
2023-09-06 18:00:00,5.135857753278084,113.32953356069427,172.43653912531616
2023-09-07 00:00:00,3.1955919889940234,18.97740366951977,170.17289150849615
2023-09-07 06:00:00,5.154213073074742,115.26175533813345,183.80348341460433
2023-09-07 12:00:00,4.766205967732325,80.62735020946178,182.34574025535176
2023-09-07 18:00:00,4.602074946149323,69.31543905283026,182.92980721018472
2023-09-08 00:00:00,4.740314173192492,78.7273565526932,159.30812904523674
2023-09-08 06:00:00,5.401564155484177,144.752363041967,188.5693061006341
2023-09-08 12:00:00,4.236479049107459,49.498452284329,197.13295194116435
2023-09-08 18:00:00,4.991631038257707,99.23215325892087,182.27385118874176
2023-09-09 00:00:00,5.005153250959986,100.47576011525958,170.19477559510355
2023-09-09 06:00:00,5.269333496797131,128.15436372091705,174.305526750616
2023-09-09 12:00:00,4.3814983263162155,56.57171314127799,170.85771033425368
2023-09-09 18:00:00,3.183232726380191,18.762603050648995,168.78349244074187
2023-09-10 00:00:00,4.806653752322007,83.68767469456034,160.29985982922662
2023-09-10 06:00:00,3.914462754822521,36.79468607211473,153.73228795032048
2023-09-10 12:00:00,6.8965183721059535,573.5976307976338,184.81863879823487
2023-09-10 18:00:00,4.986088028108057,98.72683424642312,167.2517783315398
2023-09-11 00:00:00,4.903122618257302,91.46375924226479,173.20690192520985
2023-09-11 06:00:00,4.623162615875712,70.67487456198364,165.66077263557082
2023-09-11 12:00:00,3.5790612432315396,27.01621459293337,158.0926267710689
2023-09-11 18:00:00,4.2628523610184414,50.715527196233964,168.73491835151933
2023-09-12 00:00:00,5.0214967739532455,101.99965658745778,182.05246751825032
2023-09-12 06:00:00,5.089699124635488,108.61245989146211,184.69304443254484
2023-09-12 12:00:00,5.0754391998734025,107.19528417995531,173.5251298382276
2023-09-12 18:00:00,5.448962329456787,151.21153837492966,191.58224079557277
2023-09-13 00:00:00,3.5983807529447507,27.50124158665266,175.11761312272486
2023-09-13 06:00:00,4.580793362629039,67.97001175824892,192.26191498219595
2023-09-13 12:00:00,4.792822565072984,82.62833964681103,173.48930998362334
2023-09-13 18:00:00,4.999845693748117,99.98578887886185,184.8164047275497
2023-09-14 00:00:00,2.8215981956298597,13.447429566283958,189.20152068642676
2023-09-14 06:00:00,4.078838391323455,42.80902696032543,176.55595307133817
2023-09-14 12:00:00,4.8512847773859065,87.19948318423636,190.96662494485213
2023-09-14 18:00:00,4.794293942323658,82.74039253415089,175.44855633616942
2023-09-15 00:00:00,4.3397487417778375,54.437666004698606,181.83540646018784
2023-09-15 06:00:00,3.0455153614023907,16.527461134542122,189.51475157548097
2023-09-15 12:00:00,4.803416736862928,83.43853971289703,155.73062241673657
2023-09-15 18:00:00,4.1655202638860125,46.366904779313444,184.8330718186586
2023-09-16 00:00:00,3.871267539311255,35.35957331467404,186.45865686553952
2023-09-16 06:00:00,4.416934977722779,58.44858357804809,185.3379438458458
2023-09-16 12:00:00,4.563590778645289,66.9015702844785,176.61784993664998
2023-09-16 18:00:00,4.528023083812079,64.74544699368386,178.75301609379264
2023-09-17 00:00:00,4.951050011606001,95.59166026752824,178.23363755139926
2023-09-17 06:00:00,3.7595749731965293,31.902887269488467,173.83959888773336
2023-09-17 12:00:00,4.675743291029441,74.18179133325603,174.76888251260104
2023-09-17 18:00:00,4.9386079311678035,94.50247276470805,184.3916542489239
2023-09-18 00:00:00,4.244733711623798,49.87621457256764,176.5305091163958
2023-09-18 06:00:00,4.285378755176307,51.77874287336798,181.37034622545767
2023-09-18 12:00:00,4.767662950707104,80.73561917149732,178.27444622951464
2023-09-18 18:00:00,4.718621780174416,77.17003763837586,177.80697222372967
2023-09-19 00:00:00,5.063608928607772,106.03361582968157,163.11836089776597
2023-09-19 06:00:00,5.25170929202157,126.09089193024158,189.13837685892196
2023-09-19 12:00:00,3.7375205404121634,31.26138508161865,177.20663651711308
2023-09-19 18:00:00,3.3477988034138897,21.833306994937974,165.9713108385257
2023-09-20 00:00:00,4.7889686138695176,82.33556035538827,173.01773996759997
2023-09-20 06:00:00,3.783118050928243,32.602223502392384,168.60914079628813
2023-09-20 12:00:00,3.9910453002777015,39.4837251527422,184.89869901594267
2023-09-20 18:00:00,4.4588612575621545,60.74975111601347,188.42163638644018
2023-09-21 00:00:00,4.048837670302166,41.642334474184736,168.47131564413945
2023-09-21 06:00:00,3.322775783965148,21.335867890632024,178.14182208152675
2023-09-21 12:00:00,4.054623363320657,41.864831283494695,176.2319834801599
2023-09-21 18:00:00,3.5259172208024885,25.725681489492494,188.13331480587289
2023-09-22 00:00:00,4.19150318919396,47.489902251859824,184.1337655916423
2023-09-22 06:00:00,3.6808335128948166,29.671083459324826,165.37712460847945
2023-09-22 12:00:00,3.528403291396504,25.784654504802976,177.8868258277176
2023-09-22 18:00:00,4.599051510616809,69.12268575176168,172.78686390960192
2023-09-23 00:00:00,4.43624529136327,59.49741764606321,160.9630885673096
2023-09-23 06:00:00,4.37504166410149,56.236290492167726,182.56517788179937
2023-09-23 12:00:00,4.127185980900382,44.758383423785276,169.0050750397834
2023-09-23 18:00:00,3.292574717748032,20.75056312914177,184.85501797945489
2023-09-24 00:00:00,4.24522663577361,49.89886351089927,177.14662774236947
2023-09-24 06:00:00,4.646580815537387,72.2158165501844,174.59762792123357
2023-09-24 12:00:00,3.4584444470288194,24.175628803101286,187.48796566571826
2023-09-24 18:00:00,4.528504946401434,64.77418816740226,165.64516579285356
2023-09-25 00:00:00,3.8170262570563454,33.63647701753903,165.88933630819756
2023-09-25 06:00:00,3.7223128603169524,30.826565715490695,169.4240588680161
2023-09-25 12:00:00,3.92552450514161,37.17147563292791,187.24534391288165
2023-09-25 18:00:00,4.627513182540417,70.95863834027108,185.34972322544712
2023-09-26 00:00:00,5.111572433924684,110.82276297723972,177.80856387311871
2023-09-26 06:00:00,3.1317287945461363,17.893344267121382,177.59497611611678
2023-09-26 12:00:00,4.183718031898778,47.150598824679854,174.65290126730721
2023-09-26 18:00:00,4.091867289664025,43.32583244910839,182.5781842778742
2023-09-27 00:00:00,4.376944252799322,56.33492249033478,167.8089089446594
2023-09-27 06:00:00,3.831076413877364,34.074584243356306,168.62762083095808
2023-09-27 12:00:00,3.8261881681863468,33.92151709570644,172.50283229556175
2023-09-27 18:00:00,5.9132629471327816,231.90236561174598,189.2970434517312
2023-09-28 00:00:00,5.223111635090342,122.81308875686429,177.33115710732065
2023-09-28 06:00:00,3.9826922559364313,39.18112506532482,169.93223948813568
2023-09-28 12:00:00,3.9144036006292424,36.79268144090664,189.2070982907515
2023-09-28 18:00:00,5.0642883315296325,106.0999874697595,171.40674156007796
2023-09-29 00:00:00,4.535454317754294,65.19011198805184,182.40052617282404
2023-09-29 06:00:00,4.491909013057158,62.62728795945626,168.27177050521482
2023-09-29 12:00:00,5.288355499352511,130.41940055712402,173.70195836695098
2023-09-29 18:00:00,4.746674914794306,79.18993124848652,174.54196910394663
2023-09-30 00:00:00,5.716339395434925,193.43531194221876,162.19771096038062
2023-09-30 06:00:00,5.134389255515857,113.17635485204457,169.8573439509173
2023-09-30 12:00:00,4.143783033972764,45.44783646912358,171.21968841522957
2023-09-30 18:00:00,4.142192718050685,45.381316157305456,154.34684737415535
2023-10-01 00:00:00,4.955849715065246,96.01517681650283,172.91572512354674
2023-10-01 06:00:00,3.558462207733195,26.508483488530988,176.59376641639622
2023-10-01 12:00:00,2.5314723957543794,10.294113641090183,172.47394564491523
2023-10-01 18:00:00,5.303929112476018,132.30359495112444,182.9957960791325
2023-10-02 00:00:00,6.42884518254818,372.85337021048497,177.42215406455213
2023-10-02 06:00:00,5.9450123330628974,238.7838406623219,180.49918254734308
2023-10-02 12:00:00,4.1205860354517,44.487132579961944,166.06806879373585
2023-10-02 18:00:00,4.832595938411246,85.71135786191115,197.80221599212135
2023-10-03 00:00:00,3.7394685916006423,31.31752527822537,190.57003170086136
2023-10-03 06:00:00,4.7840928836578165,81.96664391351965,178.21932481797242
2023-10-03 12:00:00,4.32399896440309,53.65368877599919,189.34829922729693
2023-10-03 18:00:00,5.283711922598232,129.8628019388694,174.64953131933189
2023-10-04 00:00:00,5.278071189412324,129.18987432773136,172.8168443018888
2023-10-04 06:00:00,5.759299751248032,201.24259112256863,167.38351587526773
2023-10-04 12:00:00,4.554609261483026,66.35042432175929,174.61754386633615
2023-10-04 18:00:00,5.312098782208897,133.3028740037423,181.26692540160116
2023-10-05 00:00:00,5.0462056803005755,104.34755372382382,179.53288112026166
2023-10-05 06:00:00,4.930752404072934,93.82119529738551,184.63376244330937
2023-10-05 12:00:00,4.186052349724974,47.252081013694145,169.0556411452845
2023-10-05 18:00:00,3.730399729270418,31.057027864527637,185.86739340477374
2023-10-06 00:00:00,5.487900981380321,156.73298055577771,173.95801055294532
2023-10-06 06:00:00,3.259260104019523,20.123524259234014,178.33455858320485
2023-10-06 12:00:00,5.4111917367089255,146.04163777826506,179.96656732357164
2023-10-06 18:00:00,5.896107878828509,228.26701071745026,176.0186848258609
2023-10-07 00:00:00,4.715233273966442,76.92957082249856,189.39414165452726
2023-10-07 06:00:00,3.901769800774333,36.36703715949884,165.6860721113858
2023-10-07 12:00:00,4.56734454032125,67.13327221706959,172.98517415432372
